#{"t_start": 1718501966.8907158, "env_id": "None"}
r,l,t,num_wraps,c
-332.082968,100,1.757332,0.0,0
-356.570862,100,3.250377,0.0,0
-367.644195,100,4.730051,0.0,0
-374.086261,100,6.298964,0.0,0
-306.875896,94,7.629393,0.9056150217645527,0
-373.054744,100,9.260669,0.0,0
-370.298358,100,10.704212,0.0,0
-371.367367,100,12.164866,0.0,0
-369.5822,100,13.70105,0.0,0
-351.825866,100,15.185758,0.0,0
-362.989667,100,16.546667,0.0,0
-358.237781,100,18.014664,0.0,0
-367.56169,100,20.011485,0.0,0
-363.656726,100,21.667701,0.0,0
-359.116775,100,23.191547,0.0,0
-350.219467,100,24.712174,0.0,0
-366.107918,100,26.228134,0.0,0
-352.24151,100,27.800697,0.0,0
-354.137942,100,29.329859,0.0,0
-334.693268,100,31.087232,0.0,1
-345.416168,100,33.655629,0.0,0
-344.032184,100,35.092193,0.0,0
-327.354831,100,36.689255,0.44488186885576086,1
-336.671187,100,38.508611,0.0,0
-360.185439,100,40.13001,0.0,0
-346.506466,100,42.45223,0.0,0
-354.318773,100,44.283244,0.0,0
-325.474517,100,46.127471,0.0,0
-336.300347,100,47.88528,0.0,0
-338.570059,100,49.64074,0.0,0
-368.734331,100,51.197095,0.0,0
-346.85487,100,52.965213,0.0,0
-349.260199,100,54.794829,0.0,0
-376.414558,100,56.446907,0.0,0
-355.417575,100,58.291024,0.0,0
-361.740849,100,60.002377,0.0,0
-360.692444,100,61.825145,0.0,0
-365.934578,100,63.541664,0.0,0
-335.715683,100,65.104772,0.0,0
-347.357097,100,66.692844,0.0,0
-347.350641,100,68.302094,0.0,0
-337.084445,100,70.895332,0.0,0
-344.743976,100,72.579763,0.0,0
-325.065126,100,74.166836,0.0,0
-346.552112,100,75.710783,0.0,0
-329.173212,100,77.321724,0.0,0
-325.614546,100,78.809379,0.0,0
-353.852414,100,80.487511,0.0,0
-336.445636,100,81.887193,0.0,0
-324.141241,100,83.47884,0.0,0
-341.20017,100,85.000754,0.0,0
-155.54328,54,85.903526,0.903074261779997,0
-348.0025,100,87.571908,0.0,1
-350.641783,100,89.061373,0.0,0
-358.105664,100,91.284497,0.0,0
-354.009686,100,93.448151,0.0,0
-345.566246,100,94.995769,0.0,0
-351.91455,100,96.459001,0.0,0
-350.692116,100,98.231322,0.0,0
-330.053272,100,99.712569,0.0,0
-337.110789,100,101.395931,0.0,0
-353.552348,100,104.083454,0.0,0
-337.681554,98,105.71168,0.9043775096414377,0
-345.833761,100,107.277924,0.0,0
-352.972184,100,109.039251,0.0,0
-150.688142,50,109.720457,0.9309462903260081,0
-361.157472,100,111.592614,0.0,0
-333.18179,100,113.193601,0.0,1
-350.68276,100,114.898226,0.0,0
-355.22666,100,116.541115,0.0,0
-342.019244,100,118.153643,0.0,0
-347.375672,100,119.743658,0.0,0
-347.84247,100,121.409761,0.0,0
-340.133188,100,123.018854,0.0,0
-358.159093,100,124.85315,0.0,0
-354.780878,100,126.372557,0.0,0
-351.266266,100,128.049339,0.0,0
-344.650726,100,129.651183,0.0,1
-351.07272,100,131.132999,0.0,1
-336.951152,100,132.782893,0.0,0
-369.548922,100,134.341206,0.0,0
-347.050183,100,136.159501,0.0,0
-45.29579,16,136.381927,0.902372597351952,0
-351.032447,100,139.120326,0.0,0
-332.386827,100,140.743772,0.0,3
-314.68623,100,142.386961,0.0,2
-352.288118,100,144.020671,0.0,0
-351.198063,100,145.750264,0.0,0
-361.397018,100,147.460406,0.0,0
-354.551982,100,149.424657,0.0,0
-352.763112,100,151.125135,0.0,0
-354.144974,100,152.756393,0.0,0
-352.889303,100,154.545484,0.0,0
-338.084004,100,156.016397,0.0,0
-357.481704,100,157.984478,0.0,0
-354.949697,100,159.610027,0.0,0
-355.383132,100,161.38615,0.0,0
-340.857422,100,162.950264,0.0,0
-364.841433,100,165.024973,0.0,0
-356.027131,100,166.8543,0.0,0
-326.572262,100,168.746811,0.0,1
-351.691821,100,170.663768,0.0,0
-328.785501,100,172.266023,0.0,0
-349.477191,100,173.887614,0.0,0
-326.283903,100,176.4706,0.0,0
-267.464132,86,177.751349,0.9000744570203235,1
-355.846349,100,179.396733,0.0,0
-356.506385,100,181.02559,0.0,0
-356.55796,100,182.85275,0.0,0
-350.337161,100,184.765687,0.0,0
-338.23325,100,186.300441,0.0,0
-352.006289,100,187.877972,0.0,0
-348.248091,100,189.479103,0.0,0
-343.205243,100,191.029478,0.0,0
-357.631907,100,192.801847,0.0,0
-329.148697,100,194.355973,0.0,1
-335.019605,100,195.810638,0.0,0
-352.785638,100,197.563464,0.0,0
-343.902134,100,199.167612,0.0,0
-296.787659,100,200.787441,0.0,1
-336.049071,100,202.487849,0.0,0
-354.528208,100,204.00281,0.0,0
-352.607977,100,205.64031,0.0,0
-359.588452,100,207.377866,0.0,0
-347.718276,100,209.819861,0.0,1
-351.638661,100,211.723789,0.0,0
-351.786274,100,213.245323,0.0,0
-357.141418,100,215.027139,0.0,0
-341.179766,100,216.465255,0.0,0
-339.284583,100,218.177365,0.0,0
-348.308811,100,219.739031,0.05885503440999188,0
-353.604907,100,221.243133,0.0,0
-346.03835,100,222.925691,0.0,0
-359.791396,100,224.499959,0.0,0
-334.736991,100,226.101052,0.0,0
-347.083925,100,227.659955,0.0,0
-341.584528,100,229.272075,0.0,0
-340.979704,100,230.787139,0.0,0
-346.85428,100,232.538227,0.0,0
-348.916223,100,234.148996,0.0,0
-331.842733,100,235.989537,0.0,0
-339.387544,100,237.607792,0.0,0
-337.820127,100,239.163531,0.0,0
-356.870341,100,240.730382,0.0,0
-343.949643,100,242.272222,0.0,0
-335.537862,100,244.844932,0.0,1
-351.133933,100,246.575331,0.0,0
-343.874139,100,248.114232,0.0,0
-333.812277,100,249.593015,0.0,0
-358.801402,100,251.109924,0.0,0
-339.947131,100,252.541341,0.0,0
-360.518821,100,254.148724,0.0,0
-342.686667,100,255.730876,0.0,0
-342.392235,100,257.197337,0.0,0
-344.69506,100,258.63842,0.0,2
-330.944312,100,260.202995,0.0,0
-317.703459,100,261.850517,0.0,0
-346.18069,100,263.472554,0.0,0
-332.684227,100,265.027491,0.0,0
-365.661561,100,266.432345,0.0,0
-219.29272,65,267.363131,0.9012800892729325,0
-339.249042,100,268.896859,0.0,0
-349.778174,100,270.46162,0.0,0
-330.130759,100,271.823704,0.0,0
-346.624157,100,273.46844,0.0,0
-355.384124,100,275.305125,0.0,0
-300.093466,90,277.623695,0.9015229885277434,0
-110.086722,39,278.259534,0.9008392350747582,0
-358.43871,100,279.850022,0.0,0
-327.717493,100,281.435252,0.0,1
-342.365451,100,283.00783,0.0,0
-350.331662,100,284.706189,0.0,0
-358.127641,100,286.522701,0.0,0
-358.804724,100,287.979211,0.0,0
-351.634711,100,289.551669,0.0,0
-353.886684,100,291.432209,0.0,0
-361.455417,100,293.001112,0.0,0
-82.197205,29,293.497965,0.9023749470891973,0
-345.436781,100,294.912173,0.0,1
-339.666836,100,296.471988,0.0,0
-345.044959,100,298.048117,0.0,0
-322.639642,93,299.394184,0.9043022203756702,0
-324.956754,100,300.95537,0.0,0
-341.490757,100,302.487893,0.0,0
-351.052113,100,304.178871,0.0,0
-363.268984,100,305.831619,0.0,0
-319.586821,100,307.483644,0.0,1
-357.662463,100,308.929677,0.0,0
-335.624812,100,311.659983,0.0,0
-354.543759,100,313.546376,0.0,0
-352.851265,100,315.087128,0.0,0
-343.379896,100,316.668402,0.0,0
-362.243633,100,318.241889,0.0,0
-343.192483,100,319.699599,0.0,0
-302.834672,100,321.275006,0.0,0
-364.59491,100,322.824964,0.0,0
-358.468453,100,324.368797,0.0,0
-338.982975,100,325.955105,0.0,0
-288.602489,93,327.62029,0.9149800910306684,1
-331.406438,100,329.072431,0.0,0
-304.324138,100,330.823283,0.0,0
-334.544927,100,332.301479,0.0,0
-361.500461,100,333.813488,0.0,0
-326.835198,100,335.455797,0.0,1
-341.863578,100,336.933915,0.0,0
-363.288227,100,338.60251,0.0,0
-345.415384,100,340.088202,0.0,0
-347.233865,100,341.647846,0.0,1
-329.821391,100,345.342437,0.0,0
-344.008933,100,347.56068,0.0,2
-334.928709,100,349.186777,0.0,0
-125.986191,43,349.839082,0.9031509625302476,0
-357.030109,100,351.85782,0.0,0
-310.641331,100,353.600843,0.7092266415428798,0
-351.543116,100,355.172199,0.0,3
-322.224956,100,356.817745,0.0,0
-354.200987,100,358.590001,0.0,0
-350.230476,100,360.227714,0.0,0
-251.187696,81,361.67289,0.9043101049431537,1
-328.180176,100,363.313433,0.0,0
-346.642413,100,364.815247,0.0,1
-337.734005,100,366.416504,0.0,0
-357.720944,100,368.239397,0.0,0
-356.654274,100,370.00964,0.0,0
-257.875905,87,371.367736,0.9077043024105992,1
-331.174324,100,372.735716,0.0,1
-331.578893,100,374.319621,0.0,5
-341.325744,100,375.736162,0.0,0
-348.942239,100,377.319682,0.0,0
-321.111777,100,378.951166,0.0,1
-322.271505,100,381.407554,0.0,1
-331.627259,100,382.946479,0.0,0
-351.40943,100,384.667345,0.0,1
-330.912105,100,386.201885,0.0,0
-327.054171,100,387.734168,0.0,0
-330.611522,100,389.337974,0.0,1
-331.731831,100,390.898148,0.030845712623126645,3
-349.729469,100,392.412581,0.0,0
-352.490086,100,393.98337,0.0,0
-322.367176,100,395.734173,0.0,1
-323.619617,100,397.320388,0.0,2
-331.602652,100,398.922124,0.0,0
-323.48005,100,400.559136,0.0,0
-352.980637,100,402.46636,0.0,1
-334.029487,100,404.060062,0.0,0
-328.897019,100,405.564755,0.0,0
-329.862949,97,407.085644,0.9016439654557293,0
-353.15581,100,408.765538,0.0,0
-350.663634,100,410.474703,0.0,1
-201.679722,67,411.539199,0.904380769177496,0
-353.649461,100,414.477615,0.0,0
-298.7328,90,415.90382,0.9061772904675356,0
-329.405139,100,417.508159,0.0,0
-340.529143,100,419.581909,0.0,2
-332.956341,100,421.593433,0.0,0
-325.579904,100,423.217737,0.0,1
-333.573456,100,424.774469,0.7453567849584365,2
-316.521783,100,426.308614,0.0,0
-313.363715,100,428.022274,0.0,2
-347.234973,100,429.641079,0.0,4
-318.929216,100,431.209198,0.0,1
-324.549143,100,432.788359,0.0,0
-334.144041,100,434.401461,0.0,0
-353.396673,100,436.099132,0.0,0
-150.916749,51,436.916904,0.9083901129555323,0
-359.079992,100,438.377038,0.0,2
-326.787691,95,439.861155,0.9023307884535934,1
-315.47707,100,441.425813,0.0,1
-339.721965,100,443.002828,0.0,0
-267.707872,88,444.468005,0.9816043624133528,1
-325.067646,100,445.983355,0.0,0
-331.364517,100,447.594342,0.0,0
-326.643891,100,450.383386,0.0,0
-338.35749,100,452.024084,0.0,0
-320.204529,100,453.563811,0.0,0
-343.763763,100,455.085026,0.0,0
-184.227602,69,456.1398,0.9006005422760287,0
-334.076943,100,457.615691,0.0,0
-351.671301,100,459.006066,0.0,0
-330.48423,100,460.511257,0.0,0
-324.942177,100,461.988096,0.0,2
-325.092714,100,463.555716,0.0,0
-360.246804,100,465.12305,0.0,0
-333.704769,100,466.576169,0.0,2
-288.322791,91,467.913533,0.9011294225113587,0
-333.116382,100,469.468644,0.0,0
-347.204891,100,470.841959,0.0,2
-342.495523,100,472.516753,0.0,0
-334.416573,100,474.118161,0.0,0
-330.852713,100,475.562283,0.0,0
-343.87657,100,477.052998,0.11832172202850517,5
-360.222522,100,478.550576,0.0,0
-356.84876,100,480.092409,0.0,0
-323.961265,100,482.460522,0.03433741858233596,0
-296.057502,100,484.163645,0.662572355764,0
-317.481654,100,485.678871,0.0,0
-334.594593,100,487.332887,0.0,0
-63.087809,22,487.711903,0.9034396831726915,0
-359.753986,100,489.653423,0.0,0
-341.382063,100,491.230078,0.0,0
-339.996176,100,492.925016,0.0,0
-327.170665,100,494.624242,0.0,1
-328.718842,100,496.108451,0.0,1
-336.296269,100,497.702498,0.0,0
-327.391967,100,499.26697,0.0,0
-325.984466,100,500.666764,0.0,0
-331.287684,100,502.240715,0.0,0
-337.047419,100,503.961118,0.0,0
-355.623763,100,505.449726,0.0,0
-322.850594,100,507.055229,0.0,2
-325.977939,100,508.547188,0.0,2
-332.456248,100,509.973242,0.0,3
-332.140384,100,511.443782,0.0,0
-321.659181,100,512.990954,0.0,1
-329.813618,100,515.324735,0.22993866955457418,0
-340.448372,100,516.782557,0.0,1
-263.655995,85,518.086538,0.9626573934861903,0
-333.064905,100,519.540255,0.0,0
-333.0595,100,520.928963,0.0,0
-68.678004,24,521.331686,0.9062177336881847,0
-80.397058,28,521.798561,0.9010263947266675,0
-340.714802,100,523.275689,0.0,0
-312.187358,100,524.990888,0.7327021195048903,2
-338.78222,100,526.363541,0.0,0
-320.926026,100,527.971221,0.0,0
-331.955951,100,529.571163,0.0,0
-335.990595,100,531.115273,0.0,0
-339.871317,100,532.7461,0.0,0
-340.069341,100,534.352255,0.0,0
-329.52062,100,535.920934,0.0,0
-335.207485,100,537.659317,0.0,2
-318.069266,100,539.390328,0.0,1
-340.469987,100,541.093961,0.0,0
-326.010928,100,542.69698,0.0,0
-334.980031,100,544.302077,0.0,0
-344.36852,100,545.939387,0.0,0
-330.834537,100,548.628556,0.0,0
-339.371116,100,550.19163,0.0,0
-336.475941,100,551.874919,0.0,0
-129.966812,48,552.644201,0.9067490645139943,0
-324.849982,100,554.156889,0.0,2
-144.122042,48,554.911224,0.9060921678384349,1
-350.19248,100,556.371345,0.33339698920209676,1
-320.544919,100,557.914701,0.0,1
-330.76747,100,559.406128,0.0,0
-352.436692,100,560.871575,0.0,0
-328.637251,100,562.240437,0.8629731574024768,0
-329.04643,100,563.760464,0.0,0
-326.163445,100,565.293763,0.0,0
-318.023829,100,566.80531,0.0,0
-326.652376,100,568.457387,0.0,0
-335.129378,100,569.905951,0.08153638527253708,0
-349.608544,100,571.380833,0.0,0
-328.906686,100,572.919938,0.0,2
-349.546276,100,574.478485,0.0,0
-341.863738,100,575.945812,0.0,0
-340.136706,100,577.399964,0.0,0
-325.180572,100,579.835979,0.0,0
-345.581259,100,581.234894,0.0,0
-336.063468,100,582.841321,0.0,2
-358.449797,100,584.3695,0.0,2
-345.478411,100,585.833292,0.0,1
-275.84096,78,586.953317,0.9040135057474243,0
-315.279584,100,588.512297,0.0,3
-345.743214,100,590.106549,0.0,0
-334.522347,100,591.581563,0.0,0
-47.234446,18,591.91866,0.9038181945243083,0
-156.558054,54,592.86652,0.9060279558958594,0
-343.453628,100,594.419586,0.0,0
-360.55957,100,595.964439,0.0,0
-359.050712,100,597.498767,0.0,0
-268.896088,100,599.290391,0.693234508834219,1
-336.493358,100,600.896653,0.0,2
-352.009741,100,602.393691,0.0,0
-328.835151,100,603.941358,0.17208075259235706,0
-338.023825,100,605.443458,0.0,0
-103.19525,34,606.017122,0.9034289864577949,1
-344.296341,100,607.632873,0.42394077551783915,1
-363.844931,100,609.218101,0.0,0
-333.630879,100,610.796364,0.0,2
-350.779,100,613.326828,0.1594576581882405,1
-318.019977,100,614.857039,0.0,1
-351.843233,100,616.344293,0.0,0
-260.558385,86,617.730131,0.9021843932161168,1
-339.613087,100,619.396184,0.0,1
-338.449775,100,620.912549,0.0,1
-322.182668,100,622.45372,0.0,1
-333.885211,100,623.962215,0.0,5
-316.237229,100,625.601235,0.0,0
-319.364992,100,627.085269,0.0,0
-361.881567,100,628.60961,0.0,0
-347.746659,100,630.167548,0.0,0
-335.618222,100,631.595256,0.0,1
-312.464528,100,633.248578,0.5559653264385049,6
-353.13694,100,634.658087,0.0,2
-81.505482,29,635.164213,0.9067454785948761,0
-230.984169,76,636.419901,0.9007150289726351,1
-356.751902,100,637.938501,0.0,0
-320.462909,100,639.572148,0.0,0
-200.203254,68,640.573144,0.9031129844936361,3
-324.870435,100,642.182127,0.0,4
-319.931954,100,643.746782,0.26624650658869364,0
-50.198023,19,644.062571,0.9057497760683497,0
-325.739613,100,646.535503,0.0,2
-193.442664,62,647.54484,0.9061996586878482,1
-139.153647,48,648.246292,0.907401349892007,1
-307.922464,100,649.839884,0.008779559199747133,5
-134.953221,46,650.51383,0.9079601843529124,0
-337.682001,100,652.080253,0.08886400197706071,0
-322.837424,100,653.800902,0.0,0
-314.757351,100,655.349475,0.0,0
-348.333887,100,656.764651,0.0,2
-307.708573,100,658.336057,0.0,0
-237.998921,79,659.514978,0.9024445897740025,2
-326.748327,100,660.970387,0.0,0
-325.173129,100,662.588297,0.0,2
-329.564745,100,664.050217,0.0,0
-42.235407,16,664.293988,0.9003460829798102,0
-314.337396,100,666.058079,0.10117696002340924,1
-84.783505,31,666.500704,0.9039110183474984,0
-132.101716,45,667.211932,0.929696827307585,0
-341.984051,100,669.018696,0.0,1
-332.052549,100,670.703022,0.0,3
-316.942161,100,672.16064,0.0,2
-321.783781,100,673.927305,0.0,0
-287.836277,96,675.44627,0.9036127663446623,1
-314.177258,100,677.078199,0.0,3
-212.025435,72,679.184909,0.9078966932277556,3
-324.798172,100,680.637382,0.0,0
-39.953041,15,680.923208,0.901933417496197,0
-126.013581,44,681.682067,0.9016156050631211,0
-343.421598,100,683.20349,0.0,0
-340.07581,100,684.775313,0.0,0
-357.87028,100,686.25713,0.0,0
-340.804086,100,687.741167,0.0,0
-347.78764,100,689.233601,0.0,0
-312.015719,100,690.746816,0.0,3
-323.632498,100,692.307032,0.0,3
-358.253977,100,693.758177,0.0,0
-321.628417,100,695.297461,0.0,5
-319.001331,100,696.818216,0.0,0
-315.434739,100,698.374838,0.0,0
-322.803257,100,699.78871,0.0,0
-195.591622,62,700.799428,0.9005743535938091,2
-304.073285,100,702.221386,0.0,1
-328.586999,100,703.870672,0.0,0
-309.449579,100,705.38885,0.0,0
-352.678192,100,706.901576,0.0,0
-340.707879,100,708.432845,0.0,1
-322.452396,100,709.808809,0.06912931868762467,1
-326.11087,100,712.272762,0.0,0
-314.600735,100,714.085745,0.0,2
-332.079778,100,715.571147,0.0,4
-341.520264,100,717.036544,0.0,1
-345.567996,100,718.592685,0.0,0
-335.576945,100,719.98468,0.0,2
-301.976844,100,721.653007,0.0,0
-327.400788,100,723.214527,0.0,0
-144.84428,51,723.990804,0.9018739761056532,0
-182.610841,61,724.906236,0.9061317062175572,0
-108.318559,38,725.507402,0.9017545915520145,0
-309.78498,100,727.111908,0.0,2
-356.08225,100,728.680611,0.0,0
-329.119319,100,730.027981,0.0,0
-315.086097,100,731.555687,0.0,2
-315.254359,100,732.96972,0.0,0
-181.961806,62,734.035949,0.9066216536225399,0
-67.212466,29,734.590722,0.9010737824285349,0
-323.630085,100,736.232287,0.3564503250697453,0
-340.192038,100,737.711318,0.0,1
-211.65582,72,738.853342,0.9054584357620932,0
-313.753398,100,740.471225,0.0,2
-318.930329,100,742.046544,0.0,0
-333.943059,100,744.474689,0.0,0
-306.836878,100,746.044865,0.0,0
-166.711317,64,747.050374,0.9123040530745925,2
-331.151368,100,748.593783,0.0,0
-309.944684,100,750.140388,0.0,3
-338.770978,100,751.63474,0.0,0
-335.16002,100,753.062812,0.0,0
-332.536185,100,754.562104,0.0608167924819731,0
-316.152503,100,756.041571,0.0,0
-88.692208,30,756.479509,0.9019397859605524,2
-328.273726,100,758.121823,0.0,1
-158.89017,56,758.988066,0.9029200079010272,0
-295.041912,89,760.295494,0.9021701027193904,7
-320.023485,100,761.949056,0.0,0
-329.659284,100,763.546354,0.0,0
-359.342139,100,765.083702,0.0,5
-74.963121,26,765.454481,0.9541727694045419,2
-141.089001,49,766.167851,0.9009201408653635,3
-332.733517,100,767.744049,0.2732665910072634,4
-328.127892,100,769.045081,0.0,1
-326.483255,100,770.568718,0.0,1
-331.292018,100,772.02105,0.0,0
-141.635284,52,773.023754,0.9248323690598113,2
-83.225371,29,773.487904,1.0186965955359368,2
-325.944367,100,775.873249,0.0,0
-338.140751,100,777.298862,0.0,0
-310.308506,100,778.843764,0.0,0
-341.181463,100,780.27527,0.0,5
-318.356512,100,781.813088,0.0,3
-295.494316,100,783.319421,0.0,1
-312.352608,100,784.848981,0.0,0
-313.438716,100,786.273416,0.0,0
-313.496249,100,787.770804,0.0,2
-39.672424,15,788.015064,0.9002123395104521,0
-292.893467,98,789.433847,0.9025505313195525,4
-321.961364,100,790.871991,0.0,1
-340.577084,100,792.321347,0.0,1
-134.749494,48,793.020234,0.9017986834769475,1
-320.640074,100,794.515755,0.0,7
-319.744123,100,795.988211,0.0,1
-346.94936,100,797.555594,0.0,1
-290.171842,100,799.124354,0.0,0
-323.375992,100,800.86587,0.005503350650725588,9
-156.290006,53,801.633261,0.908802534847158,0
-300.321335,100,803.243175,0.4338054124876264,0
-187.082157,58,804.145571,0.9003274345701091,4
-336.571192,100,805.870995,0.0,0
-326.405112,100,808.277262,0.5399643490544851,6
-347.670942,100,809.850678,0.0,2
-154.477334,48,810.571565,0.9003429751336438,1
-314.630883,100,811.984117,0.0,0
-181.763589,61,812.979508,0.9448330343042879,1
-339.46787,100,814.415146,0.0,3
-319.727089,100,815.937433,0.0,2
-347.219163,100,817.521336,0.0,1
-298.609773,90,818.926906,0.9488568219655172,3
-91.352107,32,819.405663,0.9003950841502129,0
-310.929382,100,820.919533,0.0,2
-319.314412,100,822.461139,0.0,2
-130.727255,46,823.106577,0.9198167886977714,0
-308.393719,100,824.528677,0.0,0
-314.375596,100,826.143847,0.0,0
-326.930152,100,827.727943,0.0,3
-329.095783,100,829.137257,0.0,0
-318.323828,100,830.657545,0.0,0
-320.014293,100,832.134121,0.0,0
-330.967117,98,833.52316,1.0087877773861587,2
-346.144562,100,835.005082,0.0,3
-172.481457,57,835.717643,0.9136252421237868,0
-119.600683,39,836.303363,1.0118130639924117,3
-316.898983,100,837.812319,0.0,0
