#{"t_start": 1718321166.219208, "env_id": "None"}
r,l,t,num_wraps,c
-368.227934,100,1.484553,0.0,0
-330.91689,100,3.7899,0.0,0
-359.52347,100,5.990136,0.0,0
-367.275719,100,8.310913,0.0,0
-343.559961,100,10.584294,0.0,0
-335.109282,100,12.895393,0.0,0
-360.05237,100,15.219902,0.0,0
-321.759647,100,17.473888,0.0,0
-342.522323,100,19.75119,0.0,0
-358.201754,100,22.004707,0.0,0
-359.703742,100,24.230138,0.0,0
-345.336448,100,26.511629,0.0,0
-347.259728,100,28.836654,0.0,0
-346.30608,100,31.105077,0.0,0
-345.005849,100,33.392475,0.0,0
-342.273435,100,35.64634,0.0,0
-330.422379,100,37.987588,0.2738894511590002,0
-334.030183,100,40.351647,0.0,0
-337.504242,100,42.614657,0.0,0
-343.87903,100,44.844792,0.0,0
-349.411735,100,47.092546,0.0,4
-342.355917,100,49.385807,0.0,0
-310.940371,100,51.792214,0.0,0
-342.859724,100,54.087176,0.0,1
-347.950726,100,56.417513,0.0,0
-345.826246,100,58.757134,0.016211972359952722,1
-317.319366,100,61.343402,0.005792485648125033,1
-331.066559,100,63.563021,0.0,1
-363.829284,100,65.795722,0.0,0
-354.715838,100,68.098879,0.0,1
-60.359559,26,68.764715,0.7524968356765295,0
-346.221749,100,71.087606,0.0,0
-334.648147,100,73.358556,0.0,0
-347.226936,100,75.605753,0.0,2
-330.504233,100,77.92016,0.0,4
-324.343729,100,80.358308,0.0,0
-342.398462,100,82.716893,0.5628163113162962,2
-321.626225,100,85.122634,0.12048754920681241,0
-335.629957,100,87.396768,0.9260765515663372,5
-315.513813,100,89.813009,0.0,0
-339.411586,100,92.149902,0.0,2
-321.3416,100,94.530927,0.0,3
-298.706598,100,97.058401,0.0,1
-325.106294,100,99.41763,0.0,2
-284.77878,100,101.941041,0.6090936934628126,2
-314.527205,100,104.361923,0.0,4
-292.715731,100,106.729186,0.0,0
-303.271905,100,109.088055,0.0,0
-318.794558,100,111.412529,0.0,4
-307.989017,100,113.931368,0.0,0
-303.667721,100,131.314408,0.0,0
-314.852417,100,133.602849,0.0,0
-305.366019,100,135.953403,0.0,1
-308.875592,100,138.383278,0.0,0
-304.258298,100,140.772004,0.0,0
-299.366228,100,143.045516,0.0,0
-309.025895,100,145.507574,0.0,0
-312.509688,100,147.812463,0.0,0
-271.88349,100,150.426529,0.0,0
-308.026304,100,152.828304,0.0,0
-309.156816,100,155.27122,0.11370397324568612,0
-304.680987,100,157.76306,0.0,0
-314.111757,100,160.325517,0.0,0
-312.032472,100,162.757226,0.0,0
-302.827004,100,165.237734,0.0,0
-304.169038,100,167.602414,0.1089562472273814,0
-297.484315,100,170.057274,0.0,0
-306.575428,100,172.536941,0.0,3
-313.346953,100,174.926117,0.0,1
-289.011788,100,177.402162,0.24364604717711116,0
-313.692633,100,179.782638,0.0,1
-290.659153,100,182.226239,0.0,0
-294.449258,100,184.605858,0.0,1
-297.066201,100,187.030595,0.17304495774414255,0
-315.612862,100,189.384853,0.0,0
-300.206206,100,191.796803,0.0,0
-304.224568,100,194.252127,0.12759807782712393,0
-294.252723,100,196.782546,0.0,0
-295.034456,100,199.237695,0.0,0
-292.8015,100,201.726482,0.0,2
-292.543543,100,204.238135,0.0,0
-298.126522,100,206.627562,0.0,0
-315.948553,100,209.119668,0.06831747767551256,0
-291.143077,100,211.551532,0.0,0
-307.345289,100,213.99699,0.0,0
-315.477076,100,216.346629,0.0,1
-290.116706,100,218.805944,0.0,0
-277.241461,100,221.294123,0.7781150286890298,0
-287.007299,100,223.965659,0.0,0
-284.705574,100,226.530185,0.0,0
-287.875381,100,228.993177,0.04473811987329082,1
-287.468306,100,231.455325,0.0,0
-296.313466,100,233.944729,0.0,2
-291.893003,100,236.508394,0.0,0
-310.789829,100,239.239146,0.0,1
-291.250603,100,242.512334,0.02619422990563063,0
-308.863153,100,245.669644,0.0,0
-288.044473,100,249.862199,0.0521824563460552,0
-302.551721,100,253.144876,0.0,0
-311.496356,100,255.661323,0.30186096341351987,0
-294.76212,100,271.909768,0.0,0
-308.575874,100,274.236324,0.0,0
-291.915,100,276.589526,0.0,0
-310.053987,100,278.894049,0.0,0
-314.812447,100,281.232721,0.0,2
-291.411623,100,283.625998,0.0,0
-311.633122,100,286.066363,0.09496332985850368,0
-287.44483,100,288.492858,0.24959856295052932,0
-293.731625,100,290.783064,0.0,0
-291.126096,100,293.208053,0.006083926603319388,2
-310.942906,100,295.585208,0.0,0
-308.209242,100,298.020271,0.0,0
-296.172503,100,300.427669,0.1713901456597043,0
-276.514662,100,302.733413,0.0,0
-305.875667,100,305.154576,0.0,0
-288.430345,100,307.434334,0.0,0
-310.030232,100,309.825975,0.07194149401587788,0
-294.510632,100,312.36746,0.0,0
-299.485493,100,314.908963,0.0,0
-307.285809,100,317.260986,0.0,1
-286.088252,100,319.848191,0.034659044116037506,0
-291.59231,100,322.149476,0.0,0
-287.425172,100,324.759507,0.04340879219057089,0
-291.001303,100,327.206746,0.04589641773056565,1
-311.533777,100,329.605214,0.0,0
-292.121045,100,332.165811,0.0,0
-282.344559,100,334.652857,0.0,0
-289.734597,100,337.078648,0.0,0
-314.1265,100,339.414923,0.12334210398597438,0
-293.732658,100,341.975467,0.0,0
-204.830424,100,344.427238,0.6832913234265912,0
-289.559039,100,346.968623,0.0,0
-285.202896,100,349.518106,0.0,0
-291.112689,100,351.874343,0.3486516189620222,0
-165.219849,100,354.599412,1.050965818012326,5
-283.285933,100,356.993693,0.0,0
-299.447867,100,359.489545,0.0,0
-288.190449,100,361.880461,0.0,0
-288.164204,100,364.322352,0.05067265506092891,0
-293.947788,100,366.637002,0.0,0
-304.478522,100,369.089793,0.0,0
-288.848584,100,371.531248,0.34520913201566245,0
-308.377581,100,373.959055,0.0,0
-309.561854,100,376.329328,0.0706963526323962,0
-313.20575,100,378.658575,0.02492569749943919,0
-293.389907,100,381.113587,0.0,0
-307.392191,100,383.442967,0.18282537821328143,0
-305.468563,100,385.84699,0.0,0
-208.832897,100,388.540101,0.835387864943701,4
-306.864849,100,391.026431,0.0,0
-274.391938,100,409.07098,0.7999238071147463,0
-312.924526,100,411.543536,0.0,0
-281.068299,100,413.95486,0.0,0
-292.240657,100,416.384742,0.005665184834878461,0
-290.44293,100,418.916596,0.0,0
-283.252604,100,421.402257,0.0,0
-279.511742,100,423.938327,0.1810282955722872,0
-310.166161,100,426.206981,0.0,0
-306.898603,100,428.641812,0.0,0
-290.108325,100,431.132233,0.0,0
-286.611812,100,433.636226,0.01929761833339548,0
-277.130402,100,436.111369,0.0,0
-301.184647,100,438.522321,0.0,0
-286.656511,100,441.104435,0.0,0
-278.552827,100,443.622746,0.0,0
-289.497418,100,446.146723,0.0,0
-285.757173,100,448.545308,0.015083645224783221,0
-295.864763,100,451.124587,0.04501611972973203,0
-288.1297,100,453.529765,0.0,0
-286.377419,100,456.052979,0.045331033450273256,0
-175.603821,100,458.853097,1.053752089432051,2
-49.190727,22,459.443402,1.044797593482612,1
-290.838385,100,461.848351,0.0,0
-281.366543,100,464.280505,0.22922096898892197,0
-245.837835,100,467.043122,0.6014633453536989,11
-286.58447,100,469.665265,0.0,0
-309.879163,100,472.029852,0.0,0
-309.116792,100,474.504857,0.0,0
-289.79463,100,476.976806,0.0,0
-278.470487,100,479.427457,0.2533588374838182,0
-280.84577,100,481.949936,0.0,0
-281.200642,100,484.41521,0.220021277115838,0
-283.988395,100,486.865562,0.05989055386370055,0
-308.951129,100,489.271142,0.0,0
-45.455835,20,489.751854,1.0189935581021357,2
-291.602401,100,492.111505,0.16999875454950356,0
-53.571156,23,492.732713,0.9135163148471842,0
-289.888484,100,495.135836,0.06396062694217848,0
-293.348828,100,497.728432,0.0,0
-289.472492,100,500.199644,0.0,0
-309.717084,100,502.576671,0.0,1
-300.55876,100,505.018809,0.0,5
-297.567775,100,507.384483,0.0,1
-293.3108,100,509.855302,0.0,0
-307.484992,100,512.197846,0.0,0
-36.81886,16,512.582181,0.8122432941459233,2
-288.669789,100,515.058436,0.0,1
-287.054722,100,517.471734,0.0,2
-296.33553,100,520.070962,0.0796673290595362,0
-311.806141,100,522.557883,0.0,0
-302.37783,100,524.954529,0.0,2
-291.161113,100,527.597999,0.0,0
-309.559749,100,530.055993,0.009906200857093397,4
-292.950889,100,546.433621,0.0,0
-304.887423,100,548.860723,0.0,0
-288.178199,100,551.367937,0.038792069953920316,0
-288.630079,100,553.784128,0.0,0
-289.488163,100,556.238831,0.0,0
-295.171785,100,558.73506,0.0,0
-294.605828,100,561.260345,0.0,3
-288.143296,100,563.685301,0.0,0
-289.448862,100,566.112918,0.0,0
-292.206138,100,568.501258,0.0,0
-290.815185,100,571.03717,0.0,0
-282.923047,100,573.425245,0.0,0
-313.599434,100,575.778466,0.0,0
-298.395363,100,578.27098,0.0,2
-288.119386,100,580.778186,0.0,0
-305.191039,100,583.110703,0.02090842638083319,0
-294.841693,100,585.595961,0.0,0
-288.451047,100,588.023752,0.0,0
-289.630132,100,590.432962,0.0,0
-306.194505,100,592.961295,0.0,0
-289.253951,100,595.554403,0.0,0
-302.474911,100,597.919396,0.1515797432073897,0
-291.872945,100,600.370973,0.0,0
-297.651098,100,602.794536,0.024566637011096435,0
-290.056031,100,605.113996,0.0,0
-312.892829,100,608.446336,0.0,0
-292.236306,100,610.907164,0.0,0
-291.069261,100,613.584394,0.14596734686915236,4
-285.308198,100,615.977621,0.0,0
-292.667126,100,618.428551,0.0,0
-291.560272,100,620.790674,0.0,0
-308.489901,100,623.202161,0.05496980794881742,0
-306.212966,100,625.596876,0.16765818943174152,1
-306.216457,100,627.952309,0.10908483603032557,0
-290.206478,100,630.472928,0.0,0
-311.48379,100,632.886198,0.0,0
-302.700566,100,635.394997,0.18093815268836597,1
-288.60457,100,637.948019,0.0,0
-285.918333,100,640.444801,0.0,0
-292.431149,100,643.010619,0.0,0
-291.058887,100,645.349773,0.0,0
-293.258829,100,647.803632,0.06672330549334365,0
-289.9117,100,650.269386,0.0,0
-300.438122,100,652.795924,0.0,0
-314.006666,100,655.199197,0.0,0
-291.366065,100,657.711753,0.28564266171324315,0
-309.78509,100,660.162498,0.0,0
-291.781323,100,662.75124,0.0,0
-293.20277,100,665.1902,0.0,0
-292.939116,100,667.583163,0.0,0
-294.536752,100,686.293215,0.0,0
-289.586076,100,688.883325,0.0,0
-291.436266,100,691.51735,0.0,0
-295.812183,100,694.148633,0.0,0
-295.329035,100,696.586193,0.0,0
-289.550507,100,699.722686,0.058379864156379996,0
-293.200428,100,702.540542,0.0,0
-286.510949,100,705.13238,0.0,1
-287.570297,100,707.712553,0.17535174660216318,0
-293.853158,100,710.249302,0.03894187719161788,0
-35.935644,16,710.625982,0.9514085321989648,0
-38.571789,16,711.043653,0.7583322231505617,0
-294.655017,100,713.726676,0.0,0
-293.417291,100,716.321529,0.0,1
-289.607667,100,719.203544,0.04551605228600681,0
-289.162029,100,722.021744,0.10334131049708506,0
-285.071447,100,724.804419,0.1268164258807432,0
-295.406214,100,727.418509,0.0,0
-295.999294,100,730.059945,0.0,0
-285.219316,100,732.894994,0.0,0
-292.938686,100,735.570302,0.0,0
-289.649021,100,738.54538,0.0,0
-276.229372,100,741.666516,0.0,1
-273.89291,100,744.963441,0.5979469080910411,0
-299.439472,100,747.609475,0.054041986361822274,0
-300.929424,100,750.308142,0.19699242448302856,0
-306.885455,100,752.892655,0.0,0
-286.399932,100,755.532401,0.019834545826155323,0
-289.153805,100,758.072313,0.0,0
-288.630282,100,760.755331,0.0,0
-290.064937,100,763.35844,0.0,0
-293.628552,100,765.82507,0.0,1
-289.548787,100,768.2853,0.0,1
-281.82746,100,770.911603,0.0,0
-287.3783,100,773.614622,0.0,0
-312.983277,100,776.178744,0.01872231711723924,0
-288.736596,100,778.851274,0.0,0
-286.470656,100,781.529018,0.0,0
-282.50426,100,784.033444,0.8687220212920788,0
-287.071841,100,786.460023,0.0,0
-281.317484,100,789.09154,0.1638967152871065,0
-290.472539,100,791.640435,0.0,0
-288.212187,100,794.196475,0.0,0
-275.376838,100,797.191703,0.4724473053681859,19
-309.978418,100,799.627141,0.0,1
-290.647406,100,802.185296,0.0,2
-290.276856,100,805.060022,0.0,0
-293.326006,100,807.675503,0.0,0
-50.750255,20,808.128653,0.8613728609271237,0
-289.752752,100,810.799089,0.0,0
-293.163977,100,813.462145,0.0,1
-296.660489,100,816.031929,0.0,0
-290.23281,100,818.605057,0.0,0
-298.665921,100,835.868145,0.0,0
-290.561618,100,838.45846,0.0,0
-290.943111,100,841.066569,0.0,0
-312.078686,100,843.610399,0.15066768030056785,0
-288.099253,100,846.165908,0.11081210840761489,0
-244.644369,100,848.906816,0.856381769592991,0
-296.389336,100,851.358039,0.0,0
-269.656301,100,853.994639,0.9293625018638371,0
-295.737475,100,856.536805,0.07534606467441446,0
-299.088054,100,859.05206,0.0,0
-299.997191,100,861.527381,0.018979999077497235,0
-201.172527,80,863.635438,0.9934062106910033,2
-291.701506,100,866.259964,0.0,0
-294.15266,100,868.887422,0.0,0
-36.399682,16,869.291089,0.795559889747756,0
-298.270255,100,871.801846,0.0,0
-293.528865,100,874.281447,0.019536352367563865,0
-288.435497,100,876.870065,0.0,0
-297.728935,100,879.423973,0.14459749814563025,0
-49.904185,20,879.865447,0.751052764656464,0
-281.415536,96,882.259621,0.8046540319933161,0
-296.750701,100,884.629341,0.0,0
-296.26335,100,887.144287,0.08468413148739032,0
-292.142988,100,889.726188,0.11233262533995923,0
-301.070336,100,892.18514,0.0,2
-289.469824,100,894.753774,0.12250628678845384,0
-292.597606,100,897.30435,0.0,0
-311.26522,100,899.613194,0.1539887429501515,0
-287.106842,100,902.149176,0.0,0
-307.489791,100,904.716946,0.0,0
-289.679176,100,907.229791,0.0,0
-293.346211,100,909.657727,0.0,0
-298.878826,100,912.231604,0.0,0
-44.042966,18,912.668198,0.7516157008672798,0
-293.58363,100,915.277199,0.08593305071644082,0
-299.141798,100,917.868043,0.0,0
-33.969829,13,918.232861,0.7869367681981054,0
-258.423957,100,920.819843,0.269067189985876,0
-289.957789,100,923.27239,0.0,0
-299.163059,100,925.795063,0.0,1
-286.496346,100,928.341437,0.0,0
-290.509171,100,931.014672,0.0,0
-313.338275,100,933.488782,0.0,0
-314.68922,100,936.018339,0.059099155083239256,0
-292.197346,100,938.515714,0.0,1
-311.117335,100,941.009634,0.0,0
-290.29201,100,943.604798,0.0,1
-72.127865,28,944.322656,0.7510495268554817,0
-297.091038,100,946.827143,0.0,0
-306.900256,100,949.163969,0.1010187688531227,0
-297.918988,100,951.597035,0.0,0
-291.698293,100,954.102805,0.3138548215285067,0
-303.376235,100,956.561619,0.1024304105383894,0
-303.184905,100,959.103083,0.048886222751096144,0
-296.836123,100,977.577922,0.0,0
-300.057664,100,980.185325,0.0,0
-307.036743,100,982.620652,0.14567843136652944,0
-297.57742,100,985.131948,0.0,0
-301.973403,100,987.6288,0.0,1
-307.007938,100,990.103988,0.0,1
-295.073339,100,992.543798,0.18311545700633447,0
-356.797575,100,994.543974,0.0,0
-300.575104,100,997.078927,0.0,0
-292.743069,100,999.46959,0.0,0
-310.227522,100,1002.001371,0.0,0
-311.989104,100,1004.344424,0.0,2
-313.088942,100,1006.744685,0.0,0
-339.664609,100,1009.515945,0.0,1
-30.86431,15,1009.890212,0.784329271961818,0
-320.999642,100,1012.447319,0.0,1
-356.646083,100,1014.408964,0.0,0
-327.790629,100,1016.791722,0.0,1
-357.522221,100,1018.725402,0.0,0
-329.084639,100,1021.120191,0.0,1
-331.361349,100,1023.545262,0.0,1
-335.37909,100,1025.843591,0.0,1
-336.367024,100,1028.192478,0.0,0
-340.130156,100,1030.468909,0.0,1
-335.543684,100,1032.661187,0.0,1
-337.04779,100,1034.8008,0.0,0
-345.487417,100,1036.854132,0.0,0
-361.293529,100,1038.815842,0.0,0
-363.286176,100,1040.7183,0.0,0
-361.062817,100,1042.789964,0.0,0
-360.101051,100,1044.841657,0.0,0
-359.957684,100,1046.791265,0.0,0
-360.921732,100,1048.928663,0.0,0
-353.270671,100,1050.964392,0.0,0
-355.460776,100,1053.121745,0.0,0
-356.311813,100,1055.274136,0.0,0
-353.313184,100,1057.312874,0.0,0
-360.374432,100,1059.261872,0.0,0
-348.704111,100,1061.023297,0.0,0
-361.632675,100,1063.098751,0.0,0
-357.347993,100,1064.989334,0.0,0
-355.005217,100,1066.983157,0.0,0
-360.287704,100,1069.011886,0.0,0
-356.310523,100,1071.063194,0.0,0
-358.323759,100,1073.07039,0.0,0
-359.481466,100,1075.103922,0.0,0
-355.430839,100,1077.211584,0.0,0
-365.96156,100,1079.170281,0.0,0
-356.9237,100,1081.230789,0.0,0
-359.924021,100,1083.304973,0.0,0
-357.692736,100,1085.375103,0.0,0
-360.22315,100,1100.188471,0.0,0
-360.85877,100,1102.200442,0.0,0
-357.925365,100,1104.157075,0.0,0
-359.494017,100,1106.066346,0.0,0
-368.390129,100,1108.092655,0.0,0
-368.675222,100,1110.086069,0.0,0
-364.354988,100,1112.204072,0.0,0
-363.531586,100,1114.243766,0.0,0
-370.637464,100,1116.268996,0.0,0
-370.41353,100,1118.197379,0.0,0
-356.79147,100,1120.196219,0.0,0
-366.988135,100,1122.161903,0.0,0
-366.776135,100,1124.072499,0.0,0
-358.796762,100,1126.161126,0.0,0
-367.844598,100,1128.173251,0.0,0
-360.413034,100,1130.301086,0.0,0
-362.247432,100,1132.365191,0.0,0
-361.682266,100,1134.490724,0.0,0
-365.086619,100,1136.486753,0.0,0
-359.044784,100,1138.594342,0.0,0
-363.721211,100,1140.52494,0.0,0
-357.039795,100,1142.727626,0.0,0
-358.012034,100,1144.757017,0.0,0
-364.296228,100,1146.822084,0.0,0
-363.085259,100,1148.804148,0.0,0
-345.137565,100,1150.889644,0.0,0
-362.725571,100,1152.814584,0.0,0
-355.101955,100,1154.947494,0.0,0
-327.820485,100,1157.355682,0.0,1
-362.110292,100,1159.444087,0.0,0
-325.635467,100,1161.848645,0.0,0
-322.065124,100,1164.32666,0.0,0
-296.32065,100,1166.78189,0.0,0
-297.30867,100,1169.324168,0.0,1
-303.88321,100,1171.878874,0.0,0
-309.335025,100,1174.245311,0.0,0
-292.20716,100,1176.800267,0.0,0
-305.47535,100,1179.355128,0.0,0
-308.225694,100,1181.95497,0.0,0
-300.963474,100,1184.541326,0.0,0
-342.508357,100,1186.754138,0.0,0
-46.129321,21,1187.406959,0.7912910317911336,2
-311.60809,100,1190.056393,0.0,0
-296.631343,100,1192.532496,0.0,0
-301.499354,100,1195.015215,0.0,0
-304.085083,100,1197.489364,0.0,0
-308.379236,100,1200.203116,0.0,0
-307.117056,100,1202.995221,0.0,0
-296.413631,100,1205.711437,0.0,0
-303.517013,100,1208.386525,0.0,0
-308.394521,100,1211.083525,0.0,0
-309.132024,100,1229.93461,0.0,0
-303.340495,100,1232.567259,0.0,0
-300.784204,100,1235.215573,0.0,0
-63.124765,35,1236.201804,1.0462989095771096,1
-301.833894,100,1238.818198,0.0,0
-297.713677,100,1241.293768,0.0,0
-290.679731,100,1243.965515,0.0,0
-301.762286,100,1246.551397,0.0,0
-295.596243,100,1249.200407,0.0,0
-44.537509,25,1249.850984,0.9012153482121581,0
-301.96366,100,1252.392537,0.0,0
-299.267203,100,1254.896981,0.0,0
-43.886275,22,1255.497967,0.8098527198049861,2
-298.702502,100,1258.041531,0.0,0
-290.280482,100,1260.64386,0.0,0
-299.97786,100,1263.978329,0.0,0
-42.979374,22,1265.371106,0.8570759593177706,0
-38.449905,20,1266.367014,1.097121577929325,0
-45.946484,23,1267.054203,0.9446941964721344,2
-299.153198,100,1270.239667,0.0,0
-40.179761,21,1270.903574,1.0916437987573886,2
-36.140508,19,1271.555748,0.9577658040989663,0
-53.364636,26,1272.240437,0.960078457726042,1
-49.546525,22,1272.804499,0.8614393844403357,3
-40.516737,21,1273.340048,1.1082909063173292,0
-299.827609,100,1275.741945,0.0,0
-43.066566,19,1276.192365,0.8280012783763702,0
-297.989479,100,1278.785728,0.05999122676738745,0
-38.369774,19,1279.251294,0.9448259735570125,0
-42.510385,19,1279.732371,0.781545814917392,0
-296.24875,100,1282.236445,0.0,0
-296.13877,100,1284.667615,0.0,0
-42.982125,20,1285.144116,1.1023145108008927,0
-37.063447,19,1285.621001,1.0551281542278,0
-296.432573,100,1288.002456,0.17042077072572265,0
-297.202326,100,1290.562716,0.0,0
-297.346808,100,1293.051409,0.0,0
-40.657876,19,1293.510316,0.9457206895005706,0
-267.48506,100,1296.134455,0.22128399768427787,0
-289.896504,100,1298.552171,0.0,0
-297.346659,100,1300.965635,0.0,0
-297.886019,100,1303.36272,0.0,0
-296.541521,100,1305.838196,0.005469171687865719,0
-293.415787,100,1308.48907,0.0,0
-300.223893,100,1310.796258,0.1196995214253753,0
-299.231091,100,1313.330905,0.0,0
-295.534634,100,1315.900114,0.0,0
-296.225863,100,1318.430747,0.0,0
-37.929907,17,1318.932641,0.9280528271758504,0
-290.729144,100,1321.331115,0.0,0
-308.755624,100,1323.714811,0.08653541452099715,0
-290.915103,100,1326.1455,0.0,0
-303.574174,100,1328.684598,0.05498368601914561,0
-303.19337,100,1331.154113,0.007957205309604722,0
-307.235663,100,1333.640847,0.03825082948029796,0
-305.372291,100,1336.038587,0.06474572612305528,0
-307.021613,100,1338.444837,0.07386222793453527,0
-311.23721,100,1341.68075,0.0,0
-297.259313,100,1344.307881,0.0,0
-293.656229,100,1346.974284,0.015760650258436645,0
-304.970777,100,1349.637244,0.0508242639069868,0
-294.465729,100,1352.361188,0.0,0
-61.167384,25,1353.065855,0.8070352116193533,2
-304.643204,100,1355.492703,0.2533251515805026,0
-281.976643,100,1357.975488,0.0,0
-154.202782,63,1374.653262,1.6531396723167957,0
-294.190613,100,1377.156944,0.11390395149412186,0
-294.04921,100,1379.651849,0.277336432603954,0
-293.552827,100,1382.007962,0.020615871738223032,0
-316.266152,100,1384.473707,0.04476352522867498,4
-307.153686,100,1386.879019,0.05806366925092572,1
-300.418746,100,1389.595269,0.0,0
-293.27601,100,1391.947993,0.0,0
-305.27008,100,1394.359347,0.027722112431175096,0
-308.948042,100,1396.740095,0.17959187422065126,1
-298.19049,100,1399.124739,0.0,0
-301.031842,100,1401.475794,0.0,2
-297.478394,100,1403.99483,0.10255333025283399,2
-50.274468,22,1404.538234,0.7507275954932106,1
-298.465187,100,1406.93966,0.0,0
-306.951803,100,1409.316346,0.0,0
-304.377203,100,1411.780341,0.04603202380202896,0
-299.528779,100,1414.225863,0.09856621570910665,0
-298.25908,100,1416.5843,0.0,1
-311.142776,100,1419.138803,0.08506537297632785,12
-298.725846,100,1421.544437,0.0,1
-298.782392,100,1424.018085,0.0,0
-47.465978,23,1424.592803,0.8448372512451985,1
-290.142037,100,1427.063462,0.0,0
-291.634792,100,1429.622588,0.0,0
-293.777141,100,1432.132433,0.0,0
-36.486439,17,1432.553963,1.1120773082712805,0
-299.519957,100,1435.090593,0.0,0
-40.765515,19,1435.547404,0.934039356089035,2
-293.345473,100,1438.083443,0.0,0
-294.916708,100,1440.613831,0.0,0
